Day,Sales,Trading Profit,Operating Expense,Net Profit
11,2992890,124987,1025711,-900724
12,3292451,324211,1081329,-757118
13,3508328,418010,1195512,-777502
14,3709577,-169033,1921623,-2088601
15,4959545,992747,2012673,-1016844
16,5565691,991570,2220241,-1226616
17,5985927,975262,2324887,-1347570
18,6199205,1096458,2408946,-1310433
19,6549021,1355536,2485564,-1126432
20,6758586,161701,2711266,-2545969
21,9253185,2186901,2912404,-725503
22,9662782,1912034,3026875,-1113814
23,9975033,2127983,3064995,-937012
24,10288415,1989536,3240571,-1248980
25,10948344,1966130,3477173,-1510016
26,12327030,3242726,3596251,-353525
27,12644168,2940164,4215573,-1274382
28,14692594,4888741,4350043,538698
29,14928137,5029722,4445248,584474
30,16524250,6523652,4576409,1947243
31,17427137,7259750,4660850,2598900
32,17655169,7351641,4715155,2636486
33,18806724,8007175,4779995,3227180
34,19594164,8422370,5043850,3378520
35,21482606,9398989,5168987,4230002
36,21698592,9472292,5239803,4232489
37,22127334,9801323,5348333,4452990
38,22540927,8867986,6034393,2833593
39,23467652,8548393,6509733,2039687
40,25617045,10592256,6565884,4026372
41,26169590,11033947,6625570,4408377
42,26575820,11320845,6711629,4609216
43,26838973,10951646,6947752,4003894
44,28082771,11163080,7215170,3947910
45,30696994,13244729,7323082,5921647
46,31177795,12764724,7424420,5340304
47,31641390,13128186,7486022,5642164
48,32494630,13820863,7593094,6227769
49,33928215,15112053,7652687,7459366
50,34464506,15531327,7820433,7710894
51,34930055,15880027,7929220,7950807
52,35660869,15491551,8804273,6687278
53,37500049,15732514,11242188,4490326
54,39782519,17716865,11310925,6405940
55,40079245,14616816,13408295,1210576
56,43237894,16827780,13592640,3235140
57,43532648,17003883,13656617,3347266
58,43823921,16535861,13798094,2737767
59,44847923,16584658,14178865,2405793
60,46540962,17889972,14401291,3488681
61,48135954,18809490,14695916,4113574
62,48755820,19318620,14774622,4543998
63,49871720,17897763,15594305,2303458
64,50120565,18029544,15787301,2242243
65,54454126,21544477,15979415,5565062
66,55667146,22114975,16292844,5822131
67,56462235,22797929,16364051,6433878
68,57347644,20550801,16864348,3686453
69,57863344,19953225,17323723,2629502
70,59256603,20874747,17396751,3477996
71,62146908,23343932,17515027,5828905
72,63095296,23894912,17581562,6313350
73,63568345,24253695,17644763,6608932
74,63845177,24133665,17831673,6301992
75,64142913,23281776,18267021,5014755
76,66880057,25351285,18713744,6637541
77,68381433,25220884,19336780,5884104
78,70383972,24261270,20491404,3769866
79,72662216,26410648,20661746,5748902
80,75665525,28592118,20971127,7620991
81,75991052,27697581,21195670,6501911
82,77118739,28679345,21276960,7402385
83,77422473,23257851,22715728,543150
84,79164348,24339716,22875885,1463831
85,85010924,28960297,23124226,5836071
86,85330751,27616191,23899078,3717113
87,86280210,28286487,24024763,4261724
88,88435271,30225736,24194827,6030909
89,88976171,30534299,24275460,6258839
90,89363419,30781450,24341369,6440081
